,clock,Free swap space in %,Free inodes on $1 (percentage)_x,Free inodes on $1 (percentage)_y,Free inodes on $1 (percentage),Processor load (1 min average per core),Free disk space on $1 (percentage)_x,Free disk space on $1 (percentage)_y,Free disk space on $1 (percentage),CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y
1305,2022-03-07 02:00:00,99.3023,96.7026,99.8723,99.9902,0.0054,24.6205,75.7859,99.6154,99.2815,0.0,0.0564,0.0,0.0027,0.0,0.4651,0.1978
1306,2022-03-07 03:00:00,99.3023,96.7026,99.8723,99.9902,0.0062,24.6251,75.7859,99.6154,99.2804,0.0,0.0579,0.0,0.0028,0.0,0.4646,0.1973
1307,2022-03-07 04:00:00,99.3023,96.7026,99.8723,99.9902,0.0037,24.6296,75.7859,99.6154,99.2674,0.0,0.0631,0.0,0.0027,0.0,0.4661,0.2017
1308,2022-03-07 05:00:00,99.3023,96.7026,99.8723,99.9902,0.0043,24.6319,75.7859,99.6154,99.2688,0.0,0.0679,0.0,0.0025,0.0,0.4635,0.1982
1309,2022-03-07 06:00:00,99.3023,96.7026,99.8723,99.9902,0.0045,24.6305,75.7859,99.6154,99.2709,0.0,0.0615,0.0,0.0026,0.0,0.4668,0.1987
1310,2022-03-07 07:00:00,99.3023,96.7026,99.8723,99.9902,0.0045,24.6291,75.7859,99.6154,99.2784,0.0,0.0592,0.0,0.0026,0.0,0.4622,0.1948
1311,2022-03-07 08:00:00,99.3023,96.7026,99.8723,99.9902,0.0047,24.6277,75.7859,99.6154,99.2695,0.0,0.0573,0.0,0.0024,0.0,0.469,0.2018
1312,2022-03-07 09:00:00,99.3023,96.7026,99.8723,99.9902,0.0055,24.626,75.7859,99.6154,99.2646,0.0,0.0673,0.0,0.0027,0.0,0.4688,0.1995
1313,2022-03-07 10:00:00,99.3023,96.7026,99.8723,99.9902,0.0047,24.6246,75.7859,99.6154,99.2759,0.0,0.0601,0.0,0.0026,0.0,0.4603,0.1989
1314,2022-03-07 11:00:00,99.3023,96.7026,99.8723,99.9902,0.009,24.6181,75.7859,99.6154,98.8155,0.0,0.2848,0.0,0.0062,0.0,0.6133,0.2753
1315,2022-03-07 12:00:00,99.3023,96.7025,99.8723,99.9902,0.0139,24.6084,75.7859,99.6154,98.1531,0.0,0.5606,0.0,0.0163,0.0,0.859,0.4115
1316,2022-03-07 13:00:00,99.3023,96.7025,99.8723,99.9902,0.0077,24.6084,75.7859,99.6154,98.7724,0.0,0.3441,0.0,0.006,0.0,0.6073,0.2684
1317,2022-03-07 14:00:00,99.3023,96.7025,99.8723,99.9902,0.0077,24.6066,75.7859,99.6154,98.8668,0.0,0.3382,0.0,0.0042,0.0,0.548,0.2367
1318,2022-03-07 15:00:00,99.3023,96.7026,99.8723,99.9902,0.0093,24.6143,75.7859,99.6154,98.8628,0.0,0.3419,0.0,0.0039,0.0,0.5493,0.2413
1319,2022-03-07 16:00:00,99.3023,96.7025,99.8723,99.9902,0.011,24.61,75.7859,99.6154,98.6482,0.0,0.4883,0.0,0.0042,0.0,0.5986,0.267
1320,2022-03-07 17:00:00,99.3023,96.7025,99.8723,99.9902,0.0088,24.6076,75.7859,99.6154,98.6721,0.0,0.4579,0.0,0.005,0.0,0.5969,0.265
1321,2022-03-07 18:00:00,99.3023,96.7026,99.8723,99.9902,0.0089,24.605,75.7859,99.6154,98.7757,0.0,0.3905,0.0,0.004,0.0,0.571,0.2485
1322,2022-03-07 19:00:00,99.3023,96.7026,99.8723,99.9902,0.0084,24.6034,75.7859,99.6154,98.8377,0.0,0.3599,0.0,0.0037,0.0,0.5559,0.2431
1323,2022-03-07 20:00:00,99.3023,96.7026,99.8723,99.9902,0.0097,24.6035,75.7859,99.6154,98.7539,0.0,0.3981,0.0,0.0044,0.0,0.5857,0.2578
1324,2022-03-07 21:00:00,99.3023,96.7026,99.8723,99.9902,0.0075,24.616,75.7859,99.6154,98.9645,0.0,0.2203,0.0,0.0052,0.0,0.5596,0.2493
1325,2022-03-07 22:00:00,99.3023,96.7026,99.8723,99.9902,0.0051,24.6283,75.7859,99.6154,99.2695,0.0,0.0674,0.0,0.0025,0.0,0.4603,0.1925
1326,2022-03-07 23:00:00,99.3023,96.7026,99.8723,99.9902,0.0054,24.6306,75.7859,99.6154,99.2854,0.0,0.0652,0.0,0.0025,0.0,0.4578,0.189
1327,2022-03-08 00:00:00,99.3023,96.7026,99.8723,99.9902,0.0064,24.6286,75.7859,99.6154,99.2752,0.0,0.0669,0.0024,0.0023,0.0,0.459,0.1944
1328,2022-03-08 01:00:00,99.3023,96.7026,99.8723,99.9902,0.0038,24.6266,75.7859,99.6154,99.284,0.0,0.0639,0.0,0.0023,0.0,0.4536,0.1941
1329,2022-03-08 02:00:00,99.3023,96.7026,99.8723,99.9902,0.0062,24.6247,75.7859,99.6154,99.2847,0.0,0.0647,0.0,0.0027,0.0,0.456,0.1932
1330,2022-03-08 03:00:00,99.3023,96.7026,99.8723,99.9902,0.0038,24.6225,75.7859,99.6154,99.2731,0.0,0.0674,0.0,0.0025,0.0,0.4644,0.1955
1331,2022-03-08 04:00:00,99.3023,96.7026,99.8723,99.9902,0.006,24.6243,75.7859,99.6154,99.2736,0.0,0.0698,0.0,0.0025,0.0,0.4597,0.1971
1332,2022-03-08 05:00:00,99.3023,96.7026,99.8723,99.9902,0.0045,24.6244,75.7859,99.6154,99.2775,0.0,0.0695,0.0,0.0024,0.0,0.4582,0.1909
1333,2022-03-08 06:00:00,99.3023,96.7026,99.8723,99.9902,0.0048,24.6224,75.7859,99.6154,99.2815,0.0,0.069,0.0,0.0025,0.0,0.4531,0.1916
1334,2022-03-08 07:00:00,99.3023,96.7026,99.8723,99.9902,0.0048,24.6191,75.7859,99.6154,99.2828,0.0,0.0668,0.0,0.0029,0.0,0.4563,0.1915
1335,2022-03-08 08:00:00,99.3023,96.7026,99.8723,99.9902,0.0041,24.6274,75.7859,99.6154,99.277,0.0,0.0655,0.0,0.0031,0.0,0.4572,0.195
1336,2022-03-08 09:00:00,99.3023,96.7026,99.8723,99.9902,0.0049,24.6295,75.7859,99.6154,99.2818,0.0,0.0655,0.0,0.0027,0.0,0.4608,0.1926
1337,2022-03-08 10:00:00,99.3459,96.7026,99.8723,99.9902,0.0047,24.6275,75.7859,99.6154,99.2921,0.0,0.062,0.0,0.0024,0.0,0.456,0.1908
1338,2022-03-08 11:00:00,99.3678,96.7026,99.8723,99.9902,0.0083,24.6146,75.7859,99.6154,98.9632,0.0,0.2604,0.0,0.0035,0.0,0.5368,0.2314
1339,2022-03-08 12:00:00,99.3678,96.7025,99.8723,99.9902,0.0095,24.5992,75.7859,99.6154,98.6267,0.0,0.4828,0.0,0.0046,0.0,0.6157,0.2732
1340,2022-03-08 13:00:00,99.3678,96.7025,99.8723,99.9902,0.0109,24.6042,75.7859,99.6154,98.8353,0.0,0.3399,0.0,0.0045,0.0,0.5707,0.2485
1341,2022-03-08 14:00:00,99.3678,96.7025,99.8723,99.9902,0.0081,24.6015,75.7859,99.6154,98.8908,0.0,0.3056,0.0,0.0049,0.0,0.553,0.2434
1342,2022-03-08 15:00:00,99.3678,96.7026,99.8723,99.9902,0.008,24.6053,75.7859,99.6154,98.8751,0.0,0.3253,0.0,0.0051,0.0,0.5564,0.24
1343,2022-03-08 16:00:00,99.3678,96.7025,99.8723,99.9902,0.0133,24.5998,75.7859,99.6154,98.5975,0.0,0.4982,0.0,0.0053,0.0,0.617,0.2751
1344,2022-03-08 17:00:00,99.3678,96.7025,99.8723,99.9902,0.01,24.5879,75.7859,99.6154,98.6634,0.0,0.4552,0.0,0.0041,0.0,0.6064,0.2677
1345,2022-03-08 18:00:00,99.3678,96.7025,99.8723,99.9902,0.0088,24.5901,75.7859,99.6154,98.7909,0.0,0.3787,0.0,0.0046,0.0,0.5799,0.2517
1346,2022-03-08 19:00:00,99.3678,96.7026,99.8723,99.9902,0.0095,24.5985,75.7859,99.6154,98.8171,0.0,0.3684,0.0,0.0048,0.0,0.5584,0.2435
1347,2022-03-08 20:00:00,99.3678,96.7025,99.8723,99.9902,0.0093,24.5984,75.7859,99.6154,98.818,0.0,0.3635,0.0,0.005,0.0,0.5651,0.2513
1348,2022-03-08 21:00:00,99.3678,96.7025,99.8723,99.9902,0.0083,24.6084,75.7859,99.6154,99.0953,0.0,0.181,0.0,0.0037,0.0,0.5058,0.2163
1349,2022-03-08 22:00:00,99.3678,96.7026,99.8723,99.9902,0.0058,24.6173,75.7859,99.6154,99.2678,0.0,0.0601,0.0,0.0029,0.0,0.4637,0.1967
1350,2022-03-08 23:00:00,99.3678,96.7026,99.8723,99.9902,0.0044,24.6181,75.7859,99.6154,99.2709,0.0,0.0609,0.0,0.0024,0.0,0.4648,0.1977
1351,2022-03-09 00:00:00,99.3678,96.7026,99.8723,99.9902,0.0036,24.6168,75.7859,99.6154,99.2859,0.0,0.0635,0.0023,0.0024,0.0,0.4562,0.1924
1352,2022-03-09 01:00:00,99.3678,96.7026,99.8723,99.9902,0.0048,24.6152,75.7859,99.6154,99.2931,0.0,0.0686,0.0,0.0024,0.0,0.4523,0.19
1353,2022-03-09 02:00:00,99.3678,96.7026,99.8723,99.9902,0.0053,24.6175,75.7859,99.6154,99.2929,0.0,0.0616,0.0,0.0026,0.0,0.459,0.1885
1354,2022-03-09 03:00:00,99.3678,96.7026,99.8723,99.9902,0.004,24.6181,75.7859,99.6154,99.2976,0.0,0.0602,0.0,0.0025,0.0,0.4496,0.1895
1355,2022-03-09 04:00:00,99.3678,96.7026,99.8723,99.9902,0.0056,24.616,75.7859,99.6154,99.2362,0.0,0.0886,0.0,0.0028,0.0,0.4722,0.198
1356,2022-03-09 05:00:00,99.3678,96.7026,99.8723,99.9902,0.0034,24.6128,75.7859,99.6154,99.2689,0.0,0.0776,0.0,0.0028,0.0,0.4565,0.1933
1357,2022-03-09 06:00:00,99.3678,96.7026,99.8723,99.9902,0.0065,24.6123,75.7859,99.6154,99.2375,0.0,0.1021,0.0,0.0028,0.0,0.4675,0.196
1358,2022-03-09 07:00:00,99.3678,96.7026,99.8723,99.9902,0.0056,24.6098,75.7859,99.6154,99.2493,0.0,0.0893,0.0,0.003,0.0,0.4657,0.1958
1359,2022-03-09 08:00:00,99.3678,96.7026,99.8723,99.9902,0.0041,24.6071,75.7859,99.6154,99.2567,0.0,0.0807,0.0,0.0029,0.0,0.4612,0.1971
1360,2022-03-09 09:00:00,99.3678,96.7026,99.8723,99.9902,0.0045,24.6036,75.7859,99.6154,99.2797,0.0,0.0649,0.0,0.0026,0.0,0.4576,0.1926
1361,2022-03-09 10:00:00,99.3678,96.7026,99.8723,99.9902,0.0049,24.6066,75.7859,99.6154,99.2711,0.0,0.0725,0.0,0.0027,0.0,0.4591,0.1925
1362,2022-03-09 11:00:00,99.3678,96.7026,99.8723,99.9902,0.008,24.5953,75.7859,99.6154,98.9029,0.0,0.3125,0.0,0.004,0.0,0.5447,0.2354
1363,2022-03-09 12:00:00,99.3678,96.7025,99.8723,99.9902,0.0144,24.5889,75.7859,99.6154,98.4832,0.0,0.6106,0.0,0.0057,0.0,0.6342,0.2851
1364,2022-03-09 13:00:00,99.3678,96.7025,99.8723,99.9902,0.0109,24.59,75.7859,99.6154,98.725,0.0,0.3574,0.0,0.0056,0.0,0.6291,0.2848
1365,2022-03-09 14:00:00,99.3678,96.7025,99.8723,99.9902,0.0106,24.5843,75.7859,99.6154,98.7495,0.0,0.3692,0.0,0.0052,0.0,0.6027,0.2678
1366,2022-03-09 15:00:00,99.3678,96.7025,99.8723,99.9902,0.009,24.5866,75.7859,99.6154,98.85,0.0,0.3444,0.0,0.0051,0.0,0.5572,0.2415
1367,2022-03-09 16:00:00,99.3678,96.7025,99.8723,99.9902,0.011,24.5897,75.7859,99.6154,98.6299,0.0,0.5036,0.0,0.0038,0.0,0.6074,0.2642
1368,2022-03-09 17:00:00,99.3678,96.7025,99.8723,99.9902,0.0108,24.5871,75.7859,99.6154,98.5092,0.0,0.4726,0.0,0.0056,0.0,0.701,0.3225
1369,2022-03-09 18:00:00,99.3678,96.7025,99.8723,99.9902,0.0087,24.5856,75.7859,99.6154,98.8337,0.0,0.3573,0.0,0.0046,0.0,0.5539,0.2397
1370,2022-03-09 19:00:00,99.3678,96.7025,99.8723,99.9902,0.0093,24.5905,75.7859,99.6154,98.6463,0.0,0.5344,0.0,0.005,0.0,0.5657,0.2451
1371,2022-03-09 20:00:00,99.3678,96.7025,99.8723,99.9902,0.011,24.5906,75.7859,99.6154,98.5939,0.0,0.5933,0.0,0.0041,0.0,0.5621,0.2499
1372,2022-03-09 21:00:00,99.3678,96.7025,99.8723,99.9902,0.0084,24.5975,75.7859,99.6154,99.0121,0.0,0.2766,0.0,0.0034,0.0,0.4923,0.2118
1373,2022-03-09 22:00:00,99.3678,96.7026,99.8723,99.9902,0.0057,24.6046,75.7859,99.6154,99.2231,0.0,0.1146,0.0,0.0027,0.0,0.4656,0.1972
1374,2022-03-09 23:00:00,99.3678,96.7026,99.8723,99.9902,0.006,24.6041,75.7859,99.6154,99.2362,0.0,0.1029,0.0,0.0031,0.0,0.4619,0.1922
1375,2022-03-10 00:00:00,99.3678,96.7026,99.8723,99.9902,0.0058,24.6061,75.7859,99.6154,99.2368,0.0,0.1052,0.0022,0.0024,0.0,0.4578,0.1966
1376,2022-03-10 01:00:00,99.3678,96.7026,99.8723,99.9902,0.0046,24.6058,75.7859,99.6154,99.2339,0.0,0.1077,0.0,0.0026,0.0,0.4574,0.1931
1377,2022-03-10 02:00:00,99.3678,96.7026,99.8723,99.9902,0.007,24.6029,75.7859,99.6154,99.2361,0.0,0.1049,0.0,0.0028,0.0,0.4607,0.1918
1378,2022-03-10 03:00:00,99.3678,96.7026,99.8723,99.9902,0.0064,24.5996,75.7859,99.6154,99.2173,0.0,0.123,0.0,0.0026,0.0,0.4618,0.1952
1379,2022-03-10 04:00:00,99.3678,96.7026,99.8723,99.9902,0.005,24.6008,75.7859,99.6154,99.2181,0.0,0.1019,0.0,0.0029,0.0,0.4671,0.2024
1380,2022-03-10 05:00:00,99.3678,96.7026,99.8723,99.9902,0.0059,24.5993,75.7859,99.6154,99.2196,0.0,0.1002,0.0,0.003,0.0,0.4758,0.2038
1381,2022-03-10 06:00:00,99.3678,96.7025,99.8723,99.9902,0.0059,24.5936,75.7859,99.6154,99.2453,0.0,0.0916,0.0,0.0031,0.0,0.4681,0.1951
1382,2022-03-10 07:00:00,99.3678,96.7025,99.8723,99.9902,0.0101,24.5868,75.7859,99.6154,98.9158,0.0,0.3065,0.0,0.004,0.0,0.5431,0.2323
1383,2022-03-10 08:00:00,99.3678,96.7025,99.8723,99.9902,0.0081,24.5925,75.7859,99.6154,99.1075,0.0,0.1819,0.0,0.0036,0.0,0.4928,0.2163
1384,2022-03-10 09:00:00,99.3678,96.7026,99.8723,99.9902,0.0044,24.5941,75.7859,99.6154,99.2471,0.0,0.0902,0.0,0.0032,0.0,0.4648,0.196
1385,2022-03-10 10:00:00,99.3678,96.7026,99.8723,99.9902,0.0062,24.5958,75.7859,99.6154,99.2459,0.0,0.0903,0.0,0.0031,0.0,0.4595,0.1963
1386,2022-03-10 11:00:00,99.3678,96.7025,99.8723,99.9902,0.01,24.5806,75.7859,99.6154,98.8315,0.0,0.3515,0.0,0.0041,0.0,0.571,0.2469
1387,2022-03-10 12:00:00,99.3678,96.7025,99.8723,99.9902,0.0134,24.5656,75.7859,99.6154,98.282,0.0,0.7087,0.0,0.0064,0.0,0.6937,0.3151
1388,2022-03-10 13:00:00,99.3678,96.7025,99.8723,99.9902,0.0086,24.5741,75.7859,99.6154,98.7262,0.0,0.3867,0.0,0.0061,0.0,0.6092,0.2714
1389,2022-03-10 14:00:00,99.3678,96.7025,99.8723,99.9902,0.0118,24.5825,75.7859,99.6154,98.8427,0.0,0.3595,0.0,0.0039,0.0,0.5522,0.2411
1390,2022-03-10 15:00:00,99.3678,96.7025,99.8723,99.9902,0.0092,24.5849,75.7859,99.6154,98.8797,0.0,0.3388,0.0,0.0041,0.0,0.5433,0.235
1391,2022-03-10 16:00:00,99.3678,96.7025,99.8723,99.9902,0.011,24.576,75.7859,99.6154,98.6666,0.0,0.4745,0.0,0.0043,0.0,0.594,0.26
1392,2022-03-10 17:00:00,99.3678,96.7025,99.8723,99.9902,0.0111,24.5703,75.7859,99.6154,98.6626,0.0,0.4732,0.0,0.0044,0.0,0.5974,0.2599
1393,2022-03-10 18:00:00,99.3678,96.7025,99.8723,99.9902,0.0099,24.5699,75.7859,99.6154,98.8079,0.0,0.3723,0.0,0.0043,0.0,0.5681,0.2464
1394,2022-03-10 19:00:00,99.3678,96.7025,99.8723,99.9902,0.0097,24.5786,75.7859,99.6154,98.748,0.0,0.4252,0.0,0.0049,0.0,0.5757,0.2492
1395,2022-03-10 20:00:00,99.3678,96.7025,99.8723,99.9902,0.0101,24.5762,75.7859,99.6154,98.7661,0.0,0.4111,0.0,0.0047,0.0,0.5694,0.2532
1396,2022-03-10 21:00:00,99.3678,96.7025,99.8723,99.9902,0.0071,24.5887,75.7859,99.6154,99.0834,0.0,0.1942,0.0,0.0038,0.0,0.4966,0.2127
1397,2022-03-10 22:00:00,99.3678,96.7025,99.8723,99.9902,0.0036,24.5979,75.7859,99.6154,99.2819,0.0,0.063,0.0,0.0028,0.0,0.4615,0.1893
1398,2022-03-10 23:00:00,99.3678,96.7025,99.8723,99.9902,0.0054,24.5984,75.7859,99.6154,99.2733,0.0,0.0683,0.0,0.0023,0.0,0.4637,0.1974
1399,2022-03-11 00:00:00,99.3678,96.7025,99.8723,99.9902,0.0051,24.5962,75.7859,99.6154,99.2676,0.0,0.072,0.0024,0.0024,0.0,0.4594,0.1952
1400,2022-03-11 01:00:00,99.3678,96.7025,99.8723,99.9902,0.0054,24.5941,75.7859,99.6154,99.2791,0.0,0.0696,0.0,0.0024,0.0,0.4594,0.1913
1401,2022-03-11 02:00:00,99.3678,96.7025,99.8723,99.9902,0.0054,24.5922,75.7859,99.6154,99.2635,0.0,0.0668,0.0,0.0029,0.0,0.4677,0.1995
1402,2022-03-11 03:00:00,99.3678,96.7025,99.8723,99.9902,0.0039,24.5899,75.7859,99.6154,99.2763,0.0,0.0758,0.0,0.0027,0.0,0.4593,0.1929
1403,2022-03-11 04:00:00,99.3678,96.7025,99.8723,99.9902,0.0046,24.5863,75.7859,99.6154,99.265,0.0,0.0809,0.0,0.0028,0.0,0.4603,0.1957
1404,2022-03-11 05:00:00,99.3678,96.7025,99.8723,99.9902,0.0066,24.5888,75.7859,99.6154,99.259,0.0,0.083,0.0,0.003,0.0,0.4657,0.1918
1405,2022-03-11 06:00:00,99.3678,96.7025,99.8723,99.9902,0.0063,24.5863,75.7859,99.6154,99.1943,0.0,0.123,0.0,0.003,0.0,0.4797,0.2007
1406,2022-03-11 07:00:00,99.3678,96.7025,99.8723,99.9902,0.0094,24.5872,75.7859,99.6154,98.901,0.0,0.3211,0.0,0.0043,0.0,0.5381,0.2337
1407,2022-03-11 08:00:00,99.3678,96.7025,99.8723,99.9902,0.0126,24.5852,75.7859,99.6154,98.8526,0.0,0.3474,0.0,0.0038,0.0,0.5561,0.2455
1408,2022-03-11 09:00:00,99.3678,96.7025,99.8723,99.9902,0.0068,24.5797,75.7859,99.6154,99.0074,0.0,0.2438,0.0,0.0033,0.0,0.5208,0.2245
1409,2022-03-11 10:00:00,99.3678,96.7025,99.8723,99.9902,0.0044,24.5913,75.7859,99.6154,99.2597,0.0,0.0786,0.0,0.0028,0.0,0.4681,0.1959
1410,2022-03-11 11:00:00,99.3678,96.7025,99.8723,99.9902,0.0106,24.5773,75.7859,99.6154,98.783,0.0,0.3075,0.0,0.0045,0.0,0.6238,0.2802
1411,2022-03-11 12:00:00,99.3678,96.7025,99.8723,99.9902,0.0144,24.5678,75.7859,99.6154,98.594,0.0,0.5188,0.0,0.0047,0.0,0.6078,0.2692
1412,2022-03-11 13:00:00,99.3678,96.7025,99.8723,99.9902,0.0094,24.569,75.7859,99.6154,98.7633,0.0,0.4088,0.0,0.0045,0.0,0.5765,0.2496
1413,2022-03-11 14:00:00,99.3678,96.7025,99.8723,99.9902,0.0082,24.5734,75.7859,99.6154,98.8905,0.0,0.3252,0.0,0.0035,0.0,0.5422,0.2335
1414,2022-03-11 15:00:00,99.3678,96.7025,99.8723,99.9902,0.0101,24.5738,75.7859,99.6154,98.8902,0.0,0.3011,0.0,0.0041,0.0,0.5611,0.2418
1415,2022-03-11 16:00:00,99.3678,96.7025,99.8723,99.9902,0.0109,24.5679,75.7859,99.6154,98.7043,0.0,0.4084,0.0,0.0055,0.0,0.6093,0.2732
1416,2022-03-11 17:00:00,99.3678,96.7025,99.8723,99.9902,0.0116,24.5605,75.7859,99.6154,98.5876,0.0,0.5213,0.0,0.0059,0.0,0.6188,0.2698
1417,2022-03-11 18:00:00,99.3678,96.7025,99.8723,99.9902,0.0101,24.5656,75.7859,99.6154,98.7222,0.0,0.4222,0.0,0.0056,0.0,0.5929,0.2568
1418,2022-03-11 19:00:00,99.3678,96.7025,99.8723,99.9902,0.0121,24.5661,75.7859,99.6154,98.6494,0.0,0.3819,0.0,0.0062,0.0,0.6587,0.2995
1419,2022-03-11 20:00:00,99.3678,96.7025,99.8723,99.9902,0.0113,24.5631,75.7859,99.6154,98.729,0.0,0.4037,0.0,0.0044,0.0,0.594,0.2657
1420,2022-03-11 21:00:00,99.3678,96.7025,99.8723,99.9902,0.0107,24.5746,75.7859,99.6154,98.8695,0.0,0.3313,0.0,0.0048,0.0,0.556,0.2348
1421,2022-03-11 22:00:00,99.3678,96.7025,99.8723,99.9902,0.0047,24.5794,75.7859,99.6154,99.2382,0.0,0.0993,0.0,0.0029,0.0,0.4611,0.1949
1422,2022-03-11 23:00:00,99.3678,96.7025,99.8723,99.9902,0.0042,24.5819,75.7859,99.6154,99.298,0.0,0.0618,0.0,0.0028,0.0,0.4515,0.1906
1423,2022-03-12 00:00:00,99.3678,96.7025,99.8723,99.9902,0.0046,24.5806,75.7859,99.6154,99.2868,0.0,0.0624,0.0022,0.003,0.0,0.461,0.1916
1424,2022-03-12 01:00:00,99.3678,96.7025,99.8723,99.9902,0.0059,24.5793,75.7859,99.6154,99.2948,0.0,0.0638,0.0,0.0027,0.0,0.4436,0.1866
1425,2022-03-12 02:00:00,99.3678,96.7025,99.8723,99.9902,0.0054,24.5823,75.7859,99.6154,99.2865,0.0,0.0597,0.0,0.0027,0.0,0.4557,0.1885
1426,2022-03-12 03:00:00,99.3678,96.7025,99.8723,99.9902,0.004,24.5836,75.7859,99.6154,99.2863,0.0,0.067,0.0,0.0027,0.0,0.4529,0.1864
1427,2022-03-12 04:00:00,99.3678,96.7025,99.8723,99.9902,0.0044,24.588,75.7859,99.6154,99.2764,0.0,0.0651,0.0,0.0027,0.0,0.4601,0.1948
1428,2022-03-12 05:00:00,99.3678,96.7025,99.8723,99.9902,0.0049,24.5867,75.7859,99.6154,99.2874,0.0,0.0644,0.0,0.0027,0.0,0.4593,0.1912
1429,2022-03-12 06:00:00,99.3678,96.7025,99.8723,99.9902,0.0045,24.5853,75.7859,99.6154,99.2895,0.0,0.0624,0.0,0.0027,0.0,0.4592,0.1898
1430,2022-03-12 07:00:00,99.3678,96.7025,99.8723,99.9902,0.0043,24.5839,75.7859,99.6154,99.2813,0.0,0.0624,0.0,0.0024,0.0,0.4624,0.1941
1431,2022-03-12 08:00:00,99.3678,96.7025,99.8723,99.9902,0.0041,24.5826,75.7859,99.6154,99.2415,0.0,0.0624,0.0,0.0035,0.0,0.4855,0.2072
1432,2022-03-12 09:00:00,99.3678,96.7025,99.8723,99.9902,0.005,24.5813,75.7859,99.6154,99.2555,0.0,0.0645,0.0,0.003,0.0,0.4762,0.2012
1433,2022-03-12 10:00:00,99.3678,96.7025,99.8723,99.9902,0.0042,24.58,75.7859,99.6154,99.2708,0.0,0.0633,0.0,0.0031,0.0,0.4744,0.1946
1434,2022-03-12 11:00:00,99.3678,96.7025,99.8723,99.9902,0.0077,24.5742,75.7859,99.6154,98.9128,0.0,0.3,0.0,0.0039,0.0,0.5539,0.2389
1435,2022-03-12 12:00:00,99.3678,96.7025,99.8723,99.9902,0.0096,24.5671,75.7859,99.6154,98.8172,0.0,0.3442,0.0,0.0037,0.0,0.5757,0.2543
1436,2022-03-12 13:00:00,99.3678,96.7025,99.8723,99.9902,0.0089,24.5669,75.7859,99.6154,98.8059,0.0,0.3648,0.0,0.0038,0.0,0.5761,0.2508
1437,2022-03-12 14:00:00,99.3678,96.7025,99.8723,99.9902,0.0099,24.5699,75.7859,99.6154,98.8403,0.0,0.3444,0.0,0.0039,0.0,0.5687,0.247
1438,2022-03-12 15:00:00,99.3678,96.7025,99.8723,99.9902,0.0092,24.5657,75.7859,99.6154,98.8629,0.0,0.3243,0.0,0.0034,0.0,0.5594,0.2428
1439,2022-03-12 16:00:00,99.3678,96.7025,99.8723,99.9902,0.0104,24.5574,75.7859,99.6154,98.6249,0.0,0.4878,0.0,0.0057,0.0,0.6114,0.2709
1440,2022-03-12 17:00:00,99.3678,96.7025,99.8723,99.9902,0.0136,24.56,75.7859,99.6154,98.5892,0.0,0.5055,0.0,0.0057,0.0,0.624,0.2756
1441,2022-03-12 18:00:00,99.3678,96.7025,99.8723,99.9902,0.0126,24.5596,75.7859,99.6154,98.738,0.0,0.4062,0.0,0.0047,0.0,0.5932,0.259
1442,2022-03-12 19:00:00,99.3678,96.7025,99.8723,99.9902,0.0089,24.5625,75.7859,99.6154,98.8123,0.0,0.3697,0.0,0.0039,0.0,0.5644,0.2473
1443,2022-03-12 20:00:00,99.3678,96.7025,99.8723,99.9902,0.0091,24.5635,75.7859,99.6154,98.7195,0.0,0.4505,0.0,0.0042,0.0,0.5803,0.2544
1444,2022-03-12 21:00:00,99.3678,96.7025,99.8723,99.9902,0.0086,24.5687,75.7859,99.6154,98.8278,0.0,0.3839,0.0,0.0038,0.0,0.5523,0.2392
1445,2022-03-12 22:00:00,99.3678,96.7025,99.8723,99.9902,0.0061,24.5788,75.7859,99.6154,99.2414,0.0,0.0894,0.0,0.0028,0.0,0.4712,0.2007
1446,2022-03-12 23:00:00,99.3678,96.7025,99.8723,99.9902,0.006,24.5821,75.7859,99.6154,99.2569,0.0,0.0711,0.0,0.0034,0.0,0.4745,0.2023
1447,2022-03-13 00:00:00,99.3678,96.7025,99.8723,99.9902,0.0045,24.5904,75.7859,99.6154,99.2428,0.0,0.0657,0.0025,0.0032,0.0,0.4721,0.205
1448,2022-03-13 01:00:00,99.3678,96.7025,99.8723,99.9902,0.0052,24.6029,75.7859,99.6154,99.2632,0.0,0.0639,0.0,0.0025,0.0,0.4705,0.2008
1449,2022-03-13 02:00:00,99.3678,96.7025,99.8723,99.9902,0.0052,24.6056,75.7859,99.6154,99.2719,0.0,0.0674,0.0,0.0027,0.0,0.4674,0.198
1450,2022-03-13 03:00:00,99.3678,96.7025,99.8723,99.9902,0.0048,24.606,75.7859,99.6154,99.251,0.0,0.073,0.0,0.0032,0.0,0.4667,0.1973
1451,2022-03-13 04:00:00,99.3678,96.7025,99.8723,99.9902,0.0046,24.6043,75.7859,99.6154,99.2737,0.0,0.0664,0.0,0.0031,0.0,0.4628,0.1953
1452,2022-03-13 05:00:00,99.3678,96.7025,99.8723,99.9902,0.0071,24.6026,75.7859,99.6154,99.2759,0.0,0.066,0.0,0.0033,0.0,0.4624,0.1932
1453,2022-03-13 06:00:00,99.3678,96.7025,99.8723,99.9902,0.0046,24.6008,75.7859,99.6154,99.2733,0.0,0.064,0.0,0.0032,0.0,0.467,0.1928
